"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"ADAMAWA","FUFORE","TOUNGO I","005","GARBA CHAMBA/ G.S.S TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","006","GARBA CHAMBA/ G.S.S TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","007","GARBA CHAMBA/ TOUNGO II PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","008","MAYO SANGNARE/ KOFAR JAURO M/SANGNARE","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO I","009","VIEWING CENTER, OLD MARKET","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","010","BORE HOLE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","011","OPEN SPACE VIEWING CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","012","VIEWING CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","013","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","014","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO I","015","GARBA CHAMBA/GSS TOUNGO","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","001","LAINDE CHITTA/ LAINDE CHITTA PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","002","MAYO BAKARI/ KOFAR JAURO M/BAKARI","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","003","MAYO BUTALI/ KOFAR JAURO M/BUTALI","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","004","MAYO GBAGBAG/ MAYO GBAGBAG PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","005","MAYO SUMSUM/ KOFAR JAURO M/SUMSUM","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","006","YERIMA ISA/ DISTRICT OFFICE TOUNGO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","007","YERIMA ISA/ OPP. AREA COURT OFFICE","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","008","YERIMA ISA/ LOCAL GOVT. SECRETARIAT","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO II","009","BUSPAN PRI SCH","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","010","G/GUMTI NAT. PARK QRTS","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","011","MDG BORE HOLE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","012","AGRIC OFFICE ADJ","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","013","AGRIC SKILLS ACQUISATION CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","015","WOMEN DEVT. CENTRE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO II","016","LAINDE CHITTA HEALTH  CLINIC","NEW PU"
"ADAMAWA","FUFORE","TOUNGO III","001","GANGZAMANU/ GANGZAMANU PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","002","GANGZAMANU/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","003","GANGSOREN/ KOFAR MAI ANGUWA","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","004","JANGAWE BABALE/ NAWAI PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","005","LAWAN DAKA/ KOFAR MAIUNGUWA","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","006","MADAKI CHACHA/ KOFAR MAIUNGUWA MAYO CHACHA","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","007","NADU/ NADU PRI. SCH.","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","008","WAMBAI TAKSI/ KOFAR MAIUNGUWA W/TAKSI","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","009","YELISO/ KOFAR JAURO YELISO","EXISTING PU"
"ADAMAWA","FUFORE","TOUNGO III","010","KASUWAN LAHDI PRI SCH","NEW PU"
"ADAMAWA","FUFORE","TOUNGO III","011","LABBARE","NEW PU"
"ADAMAWA","FUFORE","TOUNGO III","012","GANGZAMANU HEALTH POST","NEW PU"
"ADAMAWA","FUFORE","TOUNGO III","013","DAKUM PRI. SCH","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","001","ALKALI MOKOLO / 81 KURMI ROAD","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","002","ALHAJI MUSA / 100 MAJALISA ROAD","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","003","BABA SALMA / NO 6 MOKOLO CLOSE","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","004","BOBBOI WANZAM  / NO 7 NEPA ROAD","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","005","GRA PRI. SCH.  INFRONT OF H/M'S OFFICE","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","006","GRA PRI. SCH.  INFRONT OF CLASS II","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","007","GRA PRI. SCH.  INFRONT OF CLASS VI","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","008","GRA PRI. SCH.  INFRONT OF CLASS IVB","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","009","ISA RUMINGO / 22 GANYE ST","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","010","KOFAR MA'AJI / 16 MAALISA RD","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","011","KOFAR MOH'D KIRI / 48 KURMI RD.","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","012","KOFAR MOH'D ZUBAIRU / 79 NEPA RD.","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","013","KOFAR JAMA'A / 25 IBADAN ST.","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","014","KOFAR SARKIN TASHA / 7 TARABA ST.","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","015","KOFAR SULEIMAN S/KASUWA - 46 TAFIDA RD","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","016","KOFAR  SIDDIKI / 35 GANYE STREET","EXISTING PU"
"ADAMAWA","GANYE","ALKALAWA","017","NEAR NIGER INSURANCE OFFICE","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","018","INSIDE CBDA OFFICE","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","019","53 KURMI ROAD","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","020","G.R.A PRI. SCH. IN FRONT CLASS I","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","021","G.R.A PRI. SCHOOL","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","022","G.R.A PRI. SCHOOL","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","023","G.R.A PRI. SCHOOL INF. CLASS II","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","024","KOFAR MOHD ZUBAIRU II","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","025","NEAR ADDA MAYINE GANYE STREET","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","026","NEAR CHUSAL BORE HOLE","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","027","NEAR GIDAN GONA PLAZA","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","028","BEHIND DOWN TOWN RESTAURANT","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","029","BEHIND YEDC","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","030","TAFIDA ROAD JUNCTION","NEW PU"
"ADAMAWA","GANYE","ALKALAWA","031","34 MAJALISA RD NEAR BORE HOLE","NEW PU"
"ADAMAWA","GANYE","AJIYA","001","ALH. BUBA JALO / 5 ABEOKUTA ST","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","002","ALH. JALO / NO 2  JEN CLOSE","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","003","AJIYA CLINIC OPP. AJIYA  CLINIC","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","004","BUBAKARI MAIGARI / 1,KADUNA ST.","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","005","CENTRAL PRI. SCH. /CENTRAL PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","006","CENTRAL PRI. SCH. /CENTRAL PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","007","CENTRAL PRI. SCH. /CENTRAL PRI. SCH. III","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","008","CENTRAL PRI. SCH. /CENTRAL PRI. SCH. IV","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","009","CENTRAL PRI. SCH. /CENTRAL PRI. SCH. V","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","010","KOFAR GANA / NO 9 NDAFORO ST.","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","011","KOFAR NABARA / 120 NEPA RD.","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","012","OPP. CP'S HOUSE / 14 IBRAHIM ATTAH RD.","EXISTING PU"
"ADAMAWA","GANYE","AJIYA","013","NEAR OLD PRISON","NEW PU"
"ADAMAWA","GANYE","AJIYA","014","CENTRAL PRI. SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","AJIYA","015","14 IBRAHIM ATTA RD CPS HOUSE II","NEW PU"
"ADAMAWA","GANYE","DOUBELI","001","BENIN ST. / NO 16 BENIN ST","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","002","CAPITAL SCH. / CAPITAL SCH. I","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","003","CAPITAL SCH. / CAPITAL SCH. II","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","004","CAPITAL SCH. / CAPITAL SCH. III","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","005","CAPITAL SCH. / CAPITAL SCH. IV","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","006","CAPITAL SCH. / CAPITAL SCH. V","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","007","DEMSAWO PRI. SCH. / DEMSAWO PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","008","DEMSAWO PRI. SCH. / DEMSAWO PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","009","DEMSAWO PRI. SCH. / DEMSAWO PRI. SCH. III","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","010","DEMSAWO PRI. SCH. / DEMSAWO PRI. SCH. IV","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","011","DOUBELI GDSS / DOUBELI GDSS I","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","012","DOUBELI GDSS / DOUBELI GDSS II","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","013","DOUBELI GDSS / DOUBELI GDSS III","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","014","GANIYU ALH. / 14 DEMSAWO ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","015","GINDIN GORUBA / 127 BYE - PASS","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","016","JALO ALH. / NO 50, GERIYO ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","017","MAIUNGUWA MOH'D / 5 WARWAR ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","018","MOHAMMED SHUWA / OPP GERIYO ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","019","MUSA GOBE / 3 BENIN STREET","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","020","MUSA KARIM LAMIDO / 5 KARIM ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","021","MIJINYAWA  YUGUDA / OPP CATTLE MKT","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","022","SANSANI / OFF MAMBILA  ST.","EXISTING PU"
"ADAMAWA","GANYE","DOUBELI","023","CAPITAL SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","DOUBELI","024","CAPITAL SCHOOL VII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","025","CAPITAL SCHOOL VIII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","026","CAPITAL SCHOOL IX","NEW PU"
"ADAMAWA","GANYE","DOUBELI","027","CAPITAL SCHOOL X","NEW PU"
"ADAMAWA","GANYE","DOUBELI","028","CAPITAL SCHOOL XI","NEW PU"
"ADAMAWA","GANYE","DOUBELI","029","CAPITAL SCHOOL XVII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","030","CAPITAL SCHOOL XIII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","031","CAPITAL SCHOOL XIV","NEW PU"
"ADAMAWA","GANYE","DOUBELI","032","CAPITAL SCHOOL XV","NEW PU"
"ADAMAWA","GANYE","DOUBELI","033","CAPITAL SCHOOL XVI","NEW PU"
"ADAMAWA","GANYE","DOUBELI","034","CAPITAL SCHOOL XVII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","035","CAPITAL SCHOOL XVII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","036","CATTLE MARKET I","NEW PU"
"ADAMAWA","GANYE","DOUBELI","037","CATTLE MARKET II","NEW PU"
"ADAMAWA","GANYE","DOUBELI","038","G.B.B.S.S DEMSAWO III","NEW PU"
"ADAMAWA","GANYE","DOUBELI","039","GBSS DEMSAWO I","NEW PU"
"ADAMAWA","GANYE","DOUBELI","040","GBSS DEMSAWO II","NEW PU"
"ADAMAWA","GANYE","DOUBELI","041","HANNATU NGILARI HEALTH CENTRE","NEW PU"
"ADAMAWA","GANYE","DOUBELI","042","DEMSAWO PRIMARY SCH. V","NEW PU"
"ADAMAWA","GANYE","DOUBELI","043","DEMSAWO PRIMARY SCH. VI","NEW PU"
"ADAMAWA","GANYE","DOUBELI","044","DEMSAWO PRI. SCH. VII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","045","DEMSAWO PRI. SCH. VIII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","046","DEMSAWO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GANYE","DOUBELI","047","DEMSAWO PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GANYE","DOUBELI","048","GDSS DOUBELI IV","NEW PU"
"ADAMAWA","GANYE","DOUBELI","049","GDSS DOUBELI V","NEW PU"
"ADAMAWA","GANYE","DOUBELI","050","GDSS DOUBELI VI","NEW PU"
"ADAMAWA","GANYE","DOUBELI","051","GDSS DOUBELI VII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","052","GDSS DOUBELI VIII","NEW PU"
"ADAMAWA","GANYE","DOUBELI","053","GDSS DOUBELI IX","NEW PU"
"ADAMAWA","GANYE","DOUBELI","054","MULMULA PRIMARY SCHOOL I","NEW PU"
"ADAMAWA","GANYE","DOUBELI","055","MULMULA PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GANYE","DOUBELI","056","JALO ALH I","NEW PU"
"ADAMAWA","GANYE","DOUBELI","057","SANSANI I","NEW PU"
"ADAMAWA","GANYE","DOUBELI","058","BORE HOLE, KARIM LAMIDO STR.","NEW PU"
"ADAMAWA","GANYE","DOUBELI","059","RICE PROCESSING MILL","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","001","COMMAND PRI. SCH. / COMMAND PRI. SCH.","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","002","GHALI MU'AZU/ 95 TAFIDA RD","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","003","GWADABAWA PRI. SCH. / GWADABAWA PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","004","GWADABAWA PRI. SCH. / GWADABAWA PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","005","GWADABAWA PRI. SCH. / GWADABAWA PRI. SCH. III","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","006","GWADABAWA PRI. SCH. / GWADABAWA PRI. SCH. IV","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","007","MAJALISA PRI SCH. / MAJALISA PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","008","MAJALISA PRI SCH. / MAJALISA PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","009","NEW GOVT. HOUSE  / OPP MAIN GATE","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","010","NEW GOVT. HOUSE  / G.G.S.S. MAIN GATE","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","011","NEW GOVT. HOUSE / NEAR POLICE POST I","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","012","NEW GOVT. HOUSE / NEAR POLICE POST II","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","013","NEW FCE STAFF SCH. / STAFF SCHOOL","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","014","OLD GOVT. HOUSE / OPP MAIN GATE","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","015","OLD GOVT. HOUSE / BEHIND RIBADU SQUARE","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","016","UNITS OF 80 HOUSES / OPP NDLEA","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","017","YOLA CLUB / NO 1 ADAMAWA RD.","EXISTING PU"
"ADAMAWA","GANYE","GWADABAWA","018","WEEIN RESOURCE CENTER","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","019","F.C.E MAIN GATE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","020","DOUGIREI MODEL ACADEMY","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","021","DOUGIREI PRIMARY HEALTH CENTRE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","022","TARABA STATE LIASON OFFICE GATE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","023","DOUGIREI PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","024","GGSS COMPOUND","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","025","DOUGIREI PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","026","NEAR COMMAND CHILDREN PRI SCH","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","027","RIBADU SQUARE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","028","NUJ PRESS CENTRE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","029","ADAMAWA STATE LOCAL GOV'T SERVICE COMMISSION GATE","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","030","GWADABAWA PRI. SCHOOL V","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","031","GWADABAWA PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GANYE","GWADABAWA","032","MAJALISA PRI. SCHOOL III","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","001","DAMILU PRI. SCH.  / DAMILU PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","002","DAMILU PRI. SCH.  / DAMILU PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","003","JAMBUTU PRI. SCH. / JAMBUTU PRI. SCH I.","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","004","JAMBUTU PRI. SCH. / JAMBUTU PRI. SCH II.","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","005","KOFAR AUDU DAMILU/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","006","KOFAR JAURO AUDU MAIWADA","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","007","KOFAR HAMZA/ NO 166 JAMBUTU","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","008","KOFAR JAURO JAMBUTU/ KOFAR JAURO","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","009","KOFAR J/NYOKERE/KOFAR/ NYOKERE","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","010","KOFAR YERIMA/OPP JAMBUTU ESTATE","EXISTING PU"
"ADAMAWA","GANYE","JAMBUTU","011","DAMILU PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","012","DAMILU PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","013","DAMILU PRIMARY SCHOOL V","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","014","DAMILU PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","015","DAMILU PRIMARY SCHOOL VII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","016","DAMILU PRIMARY SCHOOL VIII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","017","DAMILU PRIMARY SCHOOL IX","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","018","DAMILU PRIMARY SCHOOL X","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","019","DAMILU PRIMARY SCHOOL XI","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","020","DAMILU PRIMARY SCHOOL XII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","021","DAMILU PRIMARY SCHOOL XIII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","022","DAMILU PRIMARY SCHOOL XIV","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","023","DAMILU PRIMARY SCHOOL XV","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","024","DAMILU HEALTH CENTER","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","025","JAMBUTU PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","026","JAMBUTU PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","027","JAMBUTU PRIMARY SCHOOL V","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","028","JAMBUTU PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","029","JAMBUTU PRIMARY SCHOOL VII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","030","JAMBUTU PRIMARY SCHOOL VIII","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","031","JAMBUTU PRIMARY SCHOOL IX","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","032","JAMBUTU PRIMARY SCHOOL X","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","033","JAMBUTU PRIMARY SCHOOL XI","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","034","NYAKORE MARKET I","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","035","NYAKORE MARKET II","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","036","NYAKORE MARKET III","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","037","NYAKORE MARKET IV","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","038","NYAKORE MARKET V","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","039","JAMBUTU STATE POLYTECHNIC I","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","040","JAMBUTU STATE POLYTECHNIC II","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","041","BESIDE JAMBUTU POLICE STATION","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","042","JAMBUTU BORE HOLE","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","043","VETERINARY CLINIC JAMBUTU I","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","044","VETERINARY CLINIC JAMBUTU II","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","045","BORE HOLE BESIDE NURUL ISLAM I","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","046","BORE HOLE BESIDE NURUL ISLAM II","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","047","BINANI PUBLIC BORE HOLE I","NEW PU"
"ADAMAWA","GANYE","JAMBUTU","048","BINANI PUBLIC BORE HOLE II","NEW PU"
"ADAMAWA","GANYE","KAREWA","001","BACHURE/ KOFAR JAURO BACHURE I","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","002","BACHURE/ KOFAR JAURO BACHURE II","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","003","BEKAJI PRI. SCH I","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","004","BEKAJI PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","005","GDSS (ARMY) STAFF QTRS. I","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","006","GDSS (ARMY) STAFF QTRS. II","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","007","GDSS (ARMY) STAFF QTRS. III","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","008","GDSS (ARMY) STAFF QTRS. IV","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","009","KAREWA GDSS I","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","010","KAREWA GDSS II","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","011","KAREWA PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","012","KAREWA PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","013","KOFARE/ KOFAR JAURO KOFARE","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","014","MALAMRE MARKET","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","015","MALAMRE QTRS/ KOFAR SULEIMAN WAPANDA","EXISTING PU"
"ADAMAWA","GANYE","KAREWA","016","NYIBANGO/ KOFAR JAURO NYIBANGO","EXISTING PU"
